Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
113073,Taurus MIP Advantage - Dividend Option,INF044D01AD7,INF044D01AE5,10.1234,10.0222,10.1234,2016-01-31
113072,Taurus MIP Advantage - Growth Option,INF044D01AG0,,14.5279,14.3826,14.5279,2016-01-31
118886,Taurus MIP Advantage-Direct Plan-Dividend Option,INF044D01CU7,INF044D01CV5,10.3778,10.2740,10.3778,2016-01-31
118885,Taurus MIP Advantage-Direct Plan-Growth Option,INF044D01CT9,,14.9738,14.8241,14.9738,2016-01-31
122676,DWS INSTA CASH PLUS FUND - Annual Bonus Option,INF223J01WV0,,115.1393,115.1393,115.1393,2016-01-31
116363,DWS Insta Cash Plus Fund - Annual Dividend Option,INF223J01IP1,INF223J01IQ9,123.6883,123.6883,123.6883,2016-01-31
106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,INF223J01BQ4,,132.4267,132.4267,132.4267,2016-01-31
122675,DWS Insta Cash Plus Fund - Direct Plan -  Annual Bonus Option,INF223J01WW8,,117.3583,117.3583,117.3583,2016-01-31
119003,DWS Insta Cash Plus Fund - Direct Plan -  Regular Bonus,INF223J01NQ9,,132.7940,132.7940,132.7940,2016-01-31
118997,DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend,INF223J01NO4,INF223J01NP1,133.5499,133.5499,133.5499,2016-01-31
118998,DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend,,INF223J01NR7,100.3040,100.3040,100.3040,2016-01-31
119000,DWS Insta Cash Plus Fund - Direct Plan - Growth,INF223J01NS5,,194.1712,194.1712,194.1712,2016-01-31
119002,DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend,INF223J01NV9,INF223J01NW7,100.5463,100.5463,100.5463,2016-01-31
122205,DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus,INF223J01VE8,,127.6850,127.6850,127.6850,2016-01-31
106470,DWS Insta Cash Plus Fund - Monthly Dividend,INF223J01BR2,INF223J01BS0,104.7693,104.7693,104.7693,2016-01-31
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,12.2634,12.2634,12.2634,2016-01-31
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,100.5460,100.5460,100.5460,2016-01-31
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,193.7072,193.7072,193.7072,2016-01-31
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,100.3040,100.3040,100.3040,2016-01-31
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.3010,10.3010,10.3010,2016-01-31
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.0268,10.0268,10.0268,2016-01-31
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3551,10.3551,10.3551,2016-01-31
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,23.2298,23.2298,23.2298,2016-01-31
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2016-01-31
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,22.0303,22.0303,22.0303,2016-01-31
122206,DWS INSTA CASH PLUS FUND-Monthly Bonus Option,INF223J01VD0,,110.5885,110.5885,110.5885,2016-01-31
