Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102652,ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option,,,12.7883,12.7883,12.7883,2006-12-20
102653,ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option,,,10.8653,10.8653,10.8653,2006-12-20
102654,ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option,,,10.9486,10.9486,10.9486,2006-12-20
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0000,10.0000,2006-12-20
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.3671,11.3671,11.3671,2006-12-20
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0389,10.0389,10.0389,2006-12-20
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,10.011,10.0110,10.0110,2006-12-20
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,0.0,0.0000,0.0000,2006-12-20
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,0.0,0.0000,0.0000,2006-12-20
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0000,0.0000,2006-12-20
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0000,0.0000,2006-12-20
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.252,11.2520,11.2520,2006-12-20
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0376,10.0376,10.0376,2006-12-20
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0104,10.0104,10.0104,2006-12-20
102622,ABN AMRO Flexi Debt Fund-Regular Plan-Daily Dividend Option,,,10.0,10.0000,10.0000,2006-12-20
102619,ABN AMRO Flexi Debt Fund-Regular Plan-Growth Option,,,11.3296,11.3296,11.3296,2006-12-20
102621,ABN AMRO Flexi Debt Fund-Regular Plan-Half-Yearly Dividend Option,,,10.2837,10.2837,10.2837,2006-12-20
102620,ABN AMRO Flexi Debt Fund-Regular Plan-Quarterly Dividend Option,,,10.2894,10.2894,10.2894,2006-12-20
102623,ABN AMRO Flexi Debt Fund-Regular Plan-Weekly Dividend Option,,,10.0286,10.0286,10.0286,2006-12-20
103291,ABN AMRO Money Plus Fund-Institutional Plan-Growth Option,,,10.7844,10.7844,10.7844,2006-12-20
103293,ABN AMRO Money Plus Fund-Institutional Plan-Monthly Dividend Option,,,10.0464,10.0464,10.0464,2006-12-20
103292,ABN AMRO Money Plus Fund-Institutional Plan-Weekly Dividend Option,,,10.0123,10.0123,10.0123,2006-12-20
103288,ABN AMRO Money Plus Fund-Regular Plan-Growth Option,,,10.7456,10.7456,10.7456,2006-12-20
103290,ABN AMRO Money Plus Fund-Regular Plan-Monthly Dividend Option,,,10.0491,10.0491,10.0491,2006-12-20
103289,ABN AMRO Money Plus Fund-Regular Plan-Weekly Dividend Option,,,10.0123,10.0123,10.0123,2006-12-20
102855,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend,,,10.052999999999999,9.8519,10.053,2006-12-20
