Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Monthly Payout of IDCW,INF209KB1ZL4,,1000.39,,,2023-12-31
145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Weekly Reinvestment of IDCW,,INF209KB1ZJ8,1000.3898,,,2023-12-31
145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Regular - Weekly Reinvestment of IDCW option,,INF209KB1ZE9,1000.3844,,,2023-12-31
145487,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Daily Reinvestment of IDCW,,INF209KB1ZI0,1000.02,,,2023-12-31
145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular - Daily Reinvestment of IDCW,,INF209KB1ZD1,1000.02,,,2023-12-31
145485,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular- Monthly Payout of IDCW option,INF209KB1ZG4,,1000.3849,,,2023-12-31
145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,INF209KB1ZH2,,1273.8653,,,2023-12-31
145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,INF209KB1ZC3,,1266.1718,,,2023-12-31
146679,Axis Overnight Fund - Direct Plan - Daily IDCW,,INF846K01N99,1000.5073,,,2023-12-31
146675,Axis Overnight Fund - Direct Plan - Growth Option,INF846K01N65,,1245.7696,,,2023-12-31
146677,Axis Overnight Fund - Direct Plan - Monthly IDCW,INF846K01N73,INF846K01N81,1001.7724,,,2023-12-31
146676,Axis Overnight Fund - Direct Plan - Weekly IDCW,INF846K01N40,INF846K01N57,1001.6296,,,2023-12-31
146682,Axis Overnight Fund - Regular Plan - Daily IDCW,,INF846K01O56,1000.5032,,,2023-12-31
146678,Axis Overnight Fund - Regular Plan - Growth Option,INF846K01O23,,1242.2157,,,2023-12-31
146681,Axis Overnight Fund - Regular Plan - Monthly IDCW,INF846K01O31,INF846K01O49,1001.7577,,,2023-12-31
146680,Axis Overnight Fund - Regular Plan - Weekly IDCW,INF846K01O07,INF846K01O15,1001.5907,,,2023-12-31
151843,Bajaj Finserv Overnight Fund - Direct Plan - Daily - IDCW,,INF0QA701185,1032.9522,,,2023-12-31
151850,Bajaj Finserv Overnight Fund - Direct Plan - Fortnightly - IDCW,INF0QA701235,INF0QA701201,1032.9522,,,2023-12-31
151849,Bajaj Finserv Overnight Fund - Direct Plan - Growth,INF0QA701177,,1032.9522,,,2023-12-31
151845,Bajaj Finserv Overnight Fund - Direct Plan - Monthly - IDCW,INF0QA701243,INF0QA701219,1032.9522,,,2023-12-31
151844,Bajaj Finserv Overnight Fund - Direct Plan - Weekly - IDCW,INF0QA701227,INF0QA701193,1032.9522,,,2023-12-31
151847,Bajaj Finserv Overnight Fund - Regular Plan - Fortnightly - IDCW,INF0QA701318,INF0QA701276,1032.6983,,,2023-12-31
151851,Bajaj Finserv Overnight Fund - Regular Plan - Growth,INF0QA701250,,1032.6983,,,2023-12-31
151848,Bajaj Finserv Overnight Fund - Regular Plan - Monthly - IDCW,INF0QA701326,INF0QA701284,1032.6983,,,2023-12-31
151846,Bajaj Finserv Overnight Fund - Regular Plan - Weekly - IDCW,INF0QA701300,INF0QA701268,1032.6983,,,2023-12-31
